"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Hogs statistics, number of hogs on farms at end of semi-annual period","32100160","003-0100","https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3210016001",1;2;3,"CURRENT - a cube available to the public and that is current","Annual","2008-01-01","2023-01-01","3",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","Livestock",,""
"3","Survey date",,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"1","Canada","[11124]","1","","",,
"1","Eastern provinces","","2","1","",,
"1","Newfoundland and Labrador","[10]","3","2","",,
"1","Prince Edward Island","[11]","4","2","",,
"1","Nova Scotia","[12]","5","2","",,
"1","New Brunswick","[13]","6","2","",,
"1","Quebec","[24]","7","2","",,
"1","Ontario","[35]","8","2","",,
"1","Western provinces","","9","1","",,
"1","Manitoba","[46]","10","9","",,
"1","Saskatchewan","[47]","11","9","",,
"1","Alberta","[48]","12","9","",,
"1","British Columbia","[59]","13","9","",,
"2","Hogs, total","","1","","",,
"2","Breeding stock, 6 months and over","","2","1","",,
"2","Boars, 6 months and over","","3","2","",,
"2","Sows and gilts, 6 months and over","","4","2","",,
"2","All other hogs","","5","1","",,
"2","Under 23 kilograms","","6","5","",,
"2","Under 7 kilograms","","7","6","",,
"2","7 to 22 kilograms","","8","6","",,
"2","23 to 53 kilograms","","9","5","",,
"2","54 to 80 kilograms","","10","5","",,
"2","Over 81 kilograms","","11","5","",,
"3","At January 1","","1","","",,
"3","At July 1","","2","","",,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"3460","Livestock Survey"

"Subject Code","Subject Name"
"32","Agriculture and food"

"Note ID",Note
1,"For historical data prior to 1971, for Canada and provinces, excluding Newfoundland and Labrador, see archived table 32-10-0326. Historical quarterly data are available in the archived table 32-10-0290."
2,"Data for "sows farrowed", "sows bred to farrow" and "pigs born" are available in table 32-10-0201."
3,"Data for "pigs saved" are available in table 32-10-0200 as "pig crop"."

"Correction ID","Correction Date","Correction Note"
