"Number of cattle, cohesion regions, Slovenia, annually"

"COHESION REGION";"CATEGORY OF CATTLE";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"SLOVENIA";"0 Category of cattle - TOTAL";483865;503770;477548;477400;495535;486198;445724;453097;471425;493670;477075;473242;450226;451136;452517;454033;479581;469983;472878;470151;462300;460063;460576;468253;484192;488598;479614;476806;483068;485608;482619;464908
"SLOVENIA";"1 Young cattle (under 1 year) - total";-;-;-;-;-;162084;142313;152669;160892;145730;136992;138783;131142;136689;135504;136617;149750;145375;147338;146770;146203;146560;143848;147644;152524;155052;153234;153195;151015;153115;156592;149049
"SLOVENIA";"1.1 Calves for slaughter (under 1 year) - young bulls";-;-;-;-;-;-;-;-;-;11108;8775;5968;6526;7055;5024;6626;8771;9561;14129;16446;8530;7887;7816;8531;6839;7486;8380;7752;5612;6782;6780;7518
"SLOVENIA";"1.2 Calves for slaughter (under 1 year) - young heifers";-;-;-;-;-;-;-;-;-;6759;5362;3603;3518;3337;3854;4136;5872;5862;7832;8314;4755;4936;6338;5653;4035;3559;4758;4524;3250;5275;5269;5856
"SLOVENIA";"1.3 Calves for fattening (under 1 year) - young bulls";-;-;-;-;-;-;-;-;-;69127;65078;65429;62924;66032;67933;67036;74024;69169;65978;63583;70569;70462;67728;69160;72201;73569;71742;71829;71524;70601;72553;67599
"SLOVENIA";"1.4 Calves for fattening (under 1 year) - young heifers";-;-;-;-;-;-;-;-;-;58736;57777;63783;58175;60266;58695;58819;61083;60783;59399;58427;62349;63275;61966;64300;69449;70438;68354;69090;70629;70457;71990;68076
"SLOVENIA";"2 Young cattle (1 - 2 years) - total";-;-;-;-;-;109256;94951;95555;99565;127199;127410;118068;112444;111906;118980;120813;124780;121925;122996;122428;119055;120016;122966;122310;129370;130766;128476;127757;135531;133266;130714;129916
"SLOVENIA";"2.1 Breeding heifers (1 - 2 years) - total";-;-;-;-;-;-;-;-;-;52841;54192;52791;52189;49030;48945;50006;48719;48551;50319;48778;48202;46364;47144;48998;49718;49898;50195;45324;45753;47911;52006;48721
"SLOVENIA";"2.1.1 Breeding heifers in calf (1 - 2 years)";-;-;-;-;-;-;-;-;-;23798;24401;22092;22111;21000;18925;20794;20199;20930;21787;21005;20899;20372;18885;22216;19947;19544;21480;19262;18571;20644;23186;18418
"SLOVENIA";"2.1.2 Other breeding heifers (1 - 2 years)";-;-;-;-;-;-;-;-;-;29043;29791;30699;30078;28030;30021;29212;28520;27621;28532;27773;27303;25992;28259;26782;29771;30354;28715;26062;27182;27267;28820;30303
"SLOVENIA";"2.2 heifers for fattening (1 - 2 years)";-;-;-;-;-;-;-;-;-;12323;10470;7686;6574;6936;7422;7263;7364;8234;7454;9154;8886;11346;12765;12168;15051;17594;15607;19995;23436;21536;18617;21305
"SLOVENIA";"2.3 bulls, oxen (1 - 2 years)";-;-;-;-;-;-;-;-;-;62035;62749;57591;53681;55941;62612;63544;68697;65140;65223;64496;61967;62306;63057;61144;64601;63274;62674;62438;66342;63819;60091;59890
"SLOVENIA";"3 Cattle over 2 years - total";-;-;-;-;-;214857;208460;204873;210967;220741;212673;216391;206639;202540;198033;196604;205051;202683;202544;200953;197042;193487;193762;198299;202298;202780;197904;195854;196522;199227;195313;185943
"SLOVENIA";"3.1 breeding heifers over 2 years - total";-;-;-;-;-;-;-;-;-;16427;15001;15124;15526;15057;14208;16777;19977;18965;19915;20231;20147;17020;18717;20695;21171;19995;18330;18603;18032;22017;19056;17829
"SLOVENIA";"3.1.1 Breeding heifers in calf over 2 years";-;-;-;-;-;-;-;-;-;11174;11448;11867;12036;11791;11228;12822;15025;15565;14950;15662;15090;13155;14281;15952;16675;15443;13169;14417;13881;16395;14057;13944
"SLOVENIA";"3.1.2 Other breeding heifers over 2 years";-;-;-;-;-;-;-;-;-;5253;3553;3257;3490;3266;2980;3955;4952;3400;4965;4569;5057;3865;4436;4743;4496;4552;5161;4186;4151;5622;4999;3885
"SLOVENIA";"3.2 Heifers for fattening over 2 years";-;-;-;-;-;-;-;-;-;1424;1395;1054;1076;798;1493;973;1106;1677;2237;1501;1050;3730;2135;2004;2994;3409;4297;3830;4868;1980;3851;4256
"SLOVENIA";"3.3 Cows over 2 years - total";210657;218969;211678;207423;212318;186721;182612;181174;-;194132;188582;194991;185876;182074;177228;173022;177636;175962;174076;173354;170739;167525;165785;168316;169875;171339;168727;166246;165935;166949;165446;157503
"SLOVENIA";"3.3.1 Dairy cows over 2 years";-;-;-;-;-;-;-;-;-;140236;135805;139980;130711;134009;120273;112510;116391;113400;113103;109467;109068;111022;109571;107841;112838;107841;108825;102711;100839;99213;100919;93249
"SLOVENIA";"3.3.2 Other cows over 2 years";-;-;-;-;-;-;-;-;-;53896;52777;55011;55165;48065;56955;60511;61245;62562;60973;63887;61671;56503;56214;60475;57037;63498;59902;63535;65096;67736;64527;64254
"SLOVENIA";"3.4 Bulls for breeding over 2 years";-;-;-;-;-;-;-;-;-;920;1120;884;910;749;1053;972;1062;1403;1875;1900;2336;2943;2435;1632;1394;1159;997;1150;1507;1106;1280;851
"SLOVENIA";"3.5 Bulls and oxen for fattening over 2 years";-;-;-;-;-;-;-;-;-;7838;6575;4338;3251;3862;4050;4860;5270;4676;4441;3967;2770;2269;4690;5652;6864;6878;5553;6025;6180;7175;5680;5504
