"Number of poultry, cohesion regions, Slovenia, annually"

"COHESION REGION";"CATEGORY OF POULTRY";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"SLOVENIA";"Category of poultry - TOTAL";-;8734000;6192000;5794000;4920000;5573000;7057638;-;-;5105925;5216681;5265687;4533674;3268044;3176904;3056662;4558829;4575277;5211896;4618223;4006718;4839409;4959078;5258561;5753902;6115817;6410070;6695925;6645289;6339964;6524981;7199237
"SLOVENIA";"Layers";-;-;-;-;-;-;-;-;-;1539500;1404630;1401103;1248579;999616;1085257;1119666;1338442;1377759;1553192;1503972;1365161;1145467;1432066;1358058;1458076;1717527;1764220;1870194;1805317;1547213;1713421;1418618
"SLOVENIA";"Chickens for fattening";-;-;-;-;-;-;-;-;-;2759874;2879902;2919809;2523801;1753584;1598478;1566749;2837377;2392661;2944627;2528825;2154755;3171930;2827182;3280885;3479161;3639257;3865952;4028392;4162444;4000209;3953938;5022963
"SLOVENIA";"Other hens (cocks, spring chickens)";-;-;-;-;-;-;-;-;-;483019;589443;446372;503703;336504;312063;232425;177910;616896;590523;480141;349003;376968;576040;476064;668657;567692;594000;617071;503652;635821;717345;632927
"SLOVENIA";"Turkeys";-;-;-;-;-;-;-;-;-;252055;251002;417269;209256;130185;135398;110058;158010;144573;94477;68850;95848;110937;96218;121430;108078;156196;147621;148817;145779;121211;104038;94542
"SLOVENIA";"Geese and ganders";-;-;-;-;-;-;-;-;-;2548;4013;3333;3144;3489;3428;1904;2629;2856;2747;2117;1922;2158;2848;1716;3053;3359;2869;2275;2448;1315;3947;N
"SLOVENIA";"Ducks and drakes";-;-;-;-;-;-;-;-;-;14940;17590;23650;20234;19951;14274;12535;13712;11575;9909;10069;12229;10537;10523;9874;14234;14531;17423;18717;11017;10830;16042;11984
"SLOVENIA";"Guinea fowls";-;-;-;-;-;-;-;-;-;1025;1812;1002;1140;1043;566;488;928;1228;511;1139;813;763;753;755;510;627;1676;1148;1408;0;0;0
"SLOVENIA";"Other poultry";-;-;-;-;-;-;-;-;-;52964;68319;53148;23817;23672;27441;12837;29821;27729;15910;23110;26987;20649;13448;9779;22133;16628;16309;9311;13224;23365;16250;14476
