19.1.1.27. Cattle-, pig-, horse-, sheep-, buffalo-, ass-, mule- and goat-stock [1000 heads];;;;;;;;;;;;;
Year;Reference date;Cattle;"Of which:
cows";Pigs;"Of which:
breeding sows";Horses;"Of which:
mares";Sheep;"Of which:
ewes";Buffaloes;Asses;Mules;Goats
1851;;1 589;571;1 386;..;661;..;3 424;..;..;..;..;..
1857;31 October;1 587;591;1 616;272;744;309;4 973;..;9,0;15,1;0,6;23,4
1870;1 January;1 487;564;1 636;276;798;341;7 198;..;9,3;..;..;..
1884;September;1 635;671;2 293;387;754;322;5 299;2 015;13,7;..;..;..
1895;20 November;2 062;728;3 180;536;879;379;3 151;..;15,7;11,1;0,4;17,3
1911;28 February;2 185;890;3 352;560;900;435;2 446;1 185;12,2;8,2;0,4;21,0
1922;31 May;1 820;860;2 473;555;717;..;1 352;..;..;..;..;..
1923;31 May;1 810;856;2 133;479;815;..;1 587;..;..;..;..;..
1924;31 May;1 887;892;2 458;552;850;397;1 814;995;..;..;..;..
1925;31 May;1 911;935;2 631;572;875;400;1 890;1 000;..;..;..;..
1926;31 May;1 838;899;2 518;547;884;421;1 803;1 037;..;..;..;..
1927;31 May;1 796;907;2 384;531;903;435;1 610;963;..;..;..;..
1928;31 May;1 802;907;2 659;579;917;445;1 566;925;7,1;4,7;1,5;29,8
1929;31 May;1 810;914;2 580;554;892;441;1 573;919;..;..;..;..
1930;1 May;1 776;876;2 362;497;860;433;1 463;880;..;..;..;..
1931;31 May;1 805;903;2 712;572;864;446;1 440;855;..;..;..;..
1932;31 May;1 810;907;2 359;519;845;436;1 210;740;..;..;..;..
1933;31 May;1 688;903;1 898;414;819;419;1 056;660;..;..;..;..
1934;31 May;1 669;902;2 500;543;802;412;1 087;664;..;..;..;..
1935;28 February;1 911;958;4 674;602;885;425;1 450;603;7,1;3,9;1,1;39,4
1936;31 May;1 732;899;2 552;530;794;389;1 350;800;..;..;..;..
1937;31 May;1 747;898;2 621;512;798;382;1 483;883;..;..;..;..
1938;15 March;1 872;915;3 107;612;813;389;1 628;965;7,3;4,1;1,2;41,4
1942;28 February;2 363;1 011;4 667;613;900;387;1 708;980;11,7;5,3;1,4;71,0
1945;30.November;1 059;586;1 113;214;329;..;328;..;..;..;..;..
1946;31 May;1 100;604;1 327;296;399;..;370;..;..;3,9;1,0;87,7
1947;31 May;1 841;919;2 792;413;575;247;570;314;2,6;3,9;1,6;100,0
1948;31 May;1 993;1 042;2 771;366;651;280;579;312;2,6;3,7;1,6;112,0
1949;15 February;1 942;959;5 615;438;600;243;940;473;..;..;..;..
1950;20 February;2 222;1 064;5 542;638;712;274;1 049;601;3,4;5,8;1,7;149,1
1951;28 February;2 009;917;4 298;466;697;269;1 143;580;3,5;4,3;1,8;131,6
1952;3 March;2 091;874;4 740;597;698;279;1 481;712;3,9;4,7;2,4;186,4
1953;2 March;2 236;912;4 977;534;681;278;1 637;784;4,3;4,8;2,0;226,9
1954;1 March;2 076;870;4 454;514;683;285;1 869;853;3,2;4,0;1,3;189,5
1955;1 March;2 130;859;5 817;572;711;292;1 858;859;3,1;3,7;2,1;186,1
1956;1 March;2 169;891;6 055;479;727;294;1 928;870;3,4;4,1;1,5;154,6
1957;1 March;1 973;891;4 996;403;720;284;1 873;837;3,2;3,7;1,6;128,6
1958;1 March;1 937;894;5 338;446;724;297;2 050;870;..;..;..;..
1959;1 March;2 004;897;6 225;522;717;303;2 155;893;..;..;..;..
1960;1 March;1 963;849;6 388;488;490;..;2 250;1 056;..;..;..;..
1961;7 March;2 008;849;6 965;513;388;..;2 270;1 060;..;..;..;..
1962;15 March;1 946;803;6 238;418;351;..;2 260;1 138;..;..;..;..
1963;31 March;1 854;779;6 127;502;335;..;2 370;1 238;..;..;..;..
1964;31 March;1 945;808;7 039;523;328;..;2 600;1 343;..;..;..;..
1965;31 March;1 919;782;6 590;440;307;..;2 460;1 331;..;..;..;..
1966;31 March;1 968;772;6 123;450;292;..;2 340;1 326;..;..;..;..
1967;31 March;2 049;785;6 647;471;276;..;2 300;1 300;..;..;..;..
1968;31 March;2 017;751;5 806;379;255;..;2 396;1 353;..;..;..;..
1969;31 March;1 914;746;5 700;480;236;..;2 251;1 381;..;..;..;..
1970;31 March;1 911;763;7 311;547;222;..;2 316;1 461;..;..;..;..
1971;31 March;1 882;750;7 594;539;211;..;2 054;1 321;..;..;..;..
1972;31 March;1 893;762;6 858;537;188;..;1 936;1 216;..;..;..;..
1973;31 March;1 930;786;8 011;657;172;81;1 813;1 122;..;..;..;..
1974;31 March;2 017;797;8 293;555;163;71;2 021;1 219;..;..;..;..
1975;31 March;1 904;760;6 953;533;156;67;2 039;1 261;0,0;3,0;0,3;14,9
1976;31 March;1 887;766;7 854;605;147;64;2 350;1 325;..;..;..;..
1977;31 March;1 949;781;7 850;587;144;62;2 619;1 478;..;..;..;..
1978;31 March;1 966;788;8 011;633;134;59;2 863;1 660;..;..;..;..
1979;31 March;1 925;772;8 355;636;126;56;2 927;1 763;..;..;..;..
1980;31 March;1 918;765;8 330;612;120;54;3 090;1 861;0,1;3,8;0,3;15,0
1981;31 March;1 945;759;8 296;664;112;51;3 140;1 890;..;..;..;..
1982;31 March;1 922;751;9 035;719;112;52;3 180;1 947;..;..;..;..
1983;31 March;1 907;735;9 844;740;111;50;2 977;1 935;..;..;..;..
1984;31 March;1 901;725;9 237;726;102;46;2 832;1 861;..;..;..;..
1985;31 March;1 766;688;8 280;655;98;46;2 465;1 646;..;..;..;..
1986;31 March;1 725;676;8 687;701;95;43;2 337;1 549;0,1;4,6;0,3;15,6
1987;31 March;1 664;673;8 216;674;88;39;2 336;1 520;..;..;..;..
1988;31 March;1 690;663;8 327;669;76;35;2 216;1 442;..;..;..;..
1989;31 March;1 598;646;7 660;624;75;34;2 069;1 396;..;..;..;..
1990;31 March;1 571;630;8 000;624;76;35;1 865;1 313;..;..;..;..
1991;31 March;1 420;559;5 993;482;75;37;1 808;1 497;..;..;..;..
1992;31 March;1 159;497;5 364;467;75; ..;1 752;1 325;..;..;..;..
1993;31 March;999;450;5 001;401;71;33;1 252;1 038;..;..;..;..
1994;31 March;910;415;4 356;335;81; ..;947;845;..;..;..;..
1995;31 March;928;421;5 032;436;71; ..;977;741;..;..;..;..
1996;1 December;909;414;5 289;379;70; ..;872;672;..;..;..;..
1997;1 December;871;403;4 931;345;72; ..;858;632;..;..;..;..
1998;1 December;873;407;5 479;391;..; ..;909;700;..;..;..;..
1999;1 December;857;399;5 335;379;59;31;934;727;..;..;..;..
2000;1 December;805;380;4 834;348;75;39;1 129;897;0,1;3,0;0,0;87,0
2001;1 December;783;368;4 822;343;60;28;1 136;849;0,2;3,4;0,0;90,0
2002;1 December;770;362;5 082;381;63;33;1 103;854;0,8;3,4;0,0;86,0
2003;1 December;739;350;4 913;327;62;30;1 296;956;0,7;3,3;0,1;85,0
2004;1 December;723;345;4 059;296;67;35;1 397;1 088;0,9;2,6;0,5;74,0
2005;1 December;708;334;3 853;277;71;35;1 405;1 082;0,6;2,7;0,0;79,0
2006;1 December;702;322;3 987;290;60;31;1 298;1 030;1,0;1,9;0,1;70,0
2007;1 December;705;322;3 871;259;60;31;1 232;977;1,1;2,3;0,1;67,3
2008;1 December;701;324;3 383;230;58;30;1 236;964;1,4;1,9;0,0;65,6
2009;1 December;700;312;3 247;226;61;33;1 223;968;1,7;2,3;0,1;58,0
2010;1 December;682;309;3 169;219;65;35;1 181;844;3,2;4,0;0,0;75,0
2011;1 December;697;329;3 044;211;74;41;1 120;858;3,2;3,2;0,1;78,7
2012;1 December;760;339;2 989;200;76;40;1 185;865;4,0;3,7;0,0;89,2
2013;1 December;782;345;3 004;190;62;31;1 214;874;3,7;1,8;0,1;73,1
2014;1 December;802;359;3 136;200;61;31;1 185;855;5,0;2,3;0,1;70,0
2015;1 December;821;368;3 124;197;60;31;1 190;849;4,8;2,8;0,0;72,0
2016;1 December;852;383;2 907;177;53;28;1 141;801;5,9;4,0;0,1;80,7
2017;1 December;870;395;2 870;172;53;28;1 146;810;6,3;4,1;0,0;79,5
2018;1 December;885;403;2 872;178;52;27;1 109;798;7,0;4,8;0,0;65,3
2019;1 December;909;412;2 634;155;52;27;1 061;782;6,6;4,8;0,1;63,2
2020;1 December;933;414;2 850;164;36;20;944;754;7,4;3,0;0,0;47,4
2021;1 December;902;420;2 726;157;35;18;887;720;7,8;1,7;0,0;45,6
2022;1 December;885;418;2 558;148;40;20;872;693;8,7;3,1;0,0;41,0
