"REF_DATE","GEO","DGUID","Livestock","Survey date","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1940","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1870.1","","","","1"
"1941","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1950.6","","","","1"
"1942","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","2090.3","","","","1"
"1943","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","2215.9","","","","1"
"1944","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","2204.0","","","","1"
"1945","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1944.5","","","","1"
"1946","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1757.1","","","","1"
"1947","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1515.7","","","","1"
"1948","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1229.0","","","","1"
"1949","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1065.0","","","","1"
"1950","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","967.3","","","","1"
"1951","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1015.5","","","","1"
"1952","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1061.5","","","","1"
"1953","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1073.5","","","","1"
"1954","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1114.5","","","","1"
"1955","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1106.0","","","","1"
"1956","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1067.0","","","","1"
"1957","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1082.0","","","","1"
"1958","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1066.1","","","","1"
"1959","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1058.9","","","","1"
"1960","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","1051.6","","","","1"
"1961","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","974.0","","","","1"
"1962","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","904.0","","","","1"
"1963","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","848.5","","","","1"
"1964","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","777.5","","","","1"
"1965","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","715.0","","","","1"
"1966","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","673.9","","","","1"
"1967","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","608.5","","","","1"
"1968","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","551.0","","","","1"
"1969","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","528.0","","","","1"
"1970","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","546.0","","","","1"
"1971","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","589.6","","","","1"
"1972","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","565.0","","","","1"
"1973","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","","x","","","1"
"1974","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","529.4","","","","1"
"1975","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","497.1","","","","1"
"1976","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","458.3","","","","1"
"1977","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","390.4","","","","1"
"1978","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","388.0","","","","1"
"1979","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","425.7","","","","1"
"1980","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","485.1","","","","1"
"1981","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","529.9","","","","1"
"1982","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","571.6","","","","1"
"1983","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","565.5","","","","1"
"1984","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","550.3","","","","1"
"1985","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","513.5","","","","1"
"1986","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","489.5","","","","1"
"1987","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","484.9","","","","1"
"1988","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","520.5","","","","1"
"1989","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","560.4","","","","1"
"1990","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","590.5","","","","1"
"1991","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","628.3","","","","1"
"1992","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","647.9","","","","1"
"1993","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","632.5","","","","1"
"1994","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","639.3","","","","1"
"1995","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","617.3","","","","1"
"1996","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","643.0","","","","1"
"1997","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","627.8","","","","1"
"1998","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","662.0","","","","1"
"1999","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","717.0","","","","1"
"2000","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","793.0","","","","1"
"2001","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","947.8","","","","1"
"2002","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","993.6","","","","1"
"2003","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","975.3","","","","1"
"2004","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","994.2","","","","1"
"2005","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","977.6","","","","1"
"2006","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","893.8","","","","1"
"2007","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","886.2","","","","1"
"2008","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","849.5","","","","1"
"2009","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","843.6","","","","1"
"2010","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","855.3","","","","1"
"2011","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","879.9","","","","1"
"2012","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","883.2","","","","1"
"2013","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","892.9","","","","1"
"2014","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","860.7","","","","1"
"2015","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","824.3","","","","1"
"2016","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","815.1","","","","1"
"2017","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","813.9","","","","1"
"2018","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","829.4","","","","1"
"2019","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","827.9","","","","1"
"2020","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","810.8","","","","1"
"2021","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","813.7","","","","1"
"2022","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","822.2","","","","1"
"2023","Canada","2016A000011124","Sheep and lambs, total","At January 1","Head","148","thousands","3","v62052","1.1.1","846.1","","","","1"
"1906","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2543.0","","","","1"
"1907","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2350.1","","","","1"
"1908","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2380.3","","","","1"
"1909","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2327.0","","","","1"
"1910","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2245.6","","","","1"
"1911","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2174.3","","","","1"
"1912","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2171.5","","","","1"
"1913","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2333.3","","","","1"
"1914","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2310.3","","","","1"
"1915","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2358.6","","","","1"
"1916","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2333.9","","","","1"
"1917","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2421.9","","","","1"
"1918","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2636.4","","","","1"
"1919","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2948.7","","","","1"
"1920","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3179.1","","","","1"
"1921","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3200.5","","","","1"
"1922","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3045.3","","","","1"
"1923","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2600.9","","","","1"
"1924","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2498.8","","","","1"
"1925","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2628.4","","","","1"
"1926","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2829.7","","","","1"
"1927","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2967.6","","","","1"
"1928","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3128.3","","","","1"
"1929","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3350.3","","","","1"
"1930","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3438.0","","","","1"
"1931","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3627.1","","","","1"
"1932","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3603.9","","","","1"
"1933","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3307.4","","","","1"
"1934","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3291.4","","","","1"
"1935","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3223.9","","","","1"
"1936","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3159.4","","","","1"
"1937","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3071.2","","","","1"
"1938","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3046.8","","","","1"
"1939","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2911.4","","","","1"
"1940","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2886.6","","","","1"
"1941","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2839.8","","","","1"
"1942","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2971.8","","","","1"
"1943","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3107.1","","","","1"
"1944","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3212.9","","","","1"
"1945","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","3032.2","","","","1"
"1946","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2791.7","","","","1"
"1947","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2464.8","","","","1"
"1948","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","2049.9","","","","1"
"1949","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1772.9","","","","1"
"1950","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1578.6","","","","1"
"1951","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1461.2","","","","1"
"1952","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1534.0","","","","1"
"1953","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1592.5","","","","1"
"1954","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1635.6","","","","1"
"1955","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1634.0","","","","1"
"1956","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1619.7","","","","1"
"1957","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1628.5","","","","1"
"1958","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1629.5","","","","1"
"1959","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1608.5","","","","1"
"1960","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1607.0","","","","1"
"1961","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1548.3","","","","1"
"1962","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1449.0","","","","1"
"1963","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1346.0","","","","1"
"1964","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1272.0","","","","1"
"1965","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1132.0","","","","1"
"1966","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1005.5","","","","1"
"1967","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","922.0","","","","1"
"1968","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","829.2","","","","1"
"1969","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","796.0","","","","1"
"1970","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","796.0","","","","1"
"1971","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","851.3","","","","1"
"1972","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","826.8","","","","1"
"1973","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","778.8","","","","1"
"1974","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","729.8","","","","1"
"1975","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","649.6","","","","1"
"1976","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","577.2","","","","1"
"1977","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","558.6","","","","1"
"1978","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","587.2","","","","1"
"1979","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","648.7","","","","1"
"1980","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","733.8","","","","1"
"1981","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","803.2","","","","1"
"1982","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","811.9","","","","1"
"1983","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","802.9","","","","1"
"1984","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","768.8","","","","1"
"1985","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","720.3","","","","1"
"1986","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","694.9","","","","1"
"1987","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","731.3","","","","1"
"1988","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","788.9","","","","1"
"1989","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","827.5","","","","1"
"1990","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","874.4","","","","1"
"1991","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","917.8","","","","1"
"1992","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","897.1","","","","1"
"1993","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","883.0","","","","1"
"1994","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","825.6","","","","1"
"1995","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","857.6","","","","1"
"1996","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","846.7","","","","1"
"1997","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","821.5","","","","1"
"1998","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","892.0","","","","1"
"1999","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","979.0","","","","1"
"2000","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1105.3","","","","1"
"2001","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1247.7","","","","1"
"2002","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1252.1","","","","1"
"2003","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1247.2","","","","1"
"2004","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1240.5","","","","1"
"2005","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1190.5","","","","1"
"2006","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1151.2","","","","1"
"2007","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1109.9","","","","1"
"2008","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1090.8","","","","1"
"2009","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1104.4","","","","1"
"2010","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1104.7","","","","1"
"2011","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1138.0","","","","1"
"2012","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1131.2","","","","1"
"2013","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1115.6","","","","1"
"2014","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1073.0","","","","1"
"2015","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1053.7","","","","1"
"2016","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1052.1","","","","1"
"2017","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1048.0","","","","1"
"2018","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1060.4","","","","1"
"2019","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1050.1","","","","1"
"2020","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1043.1","","","","1"
