"REF_DATE","GEO","DGUID","Livestock","Survey date","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1052.3","","","","1"
"2022","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1071.0","","","","1"
"2023","Canada","2016A000011124","Sheep and lambs, total","At July 1","Head","148","thousands","3","v61975","1.1.2","1054.5","","","","1"
"1940","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1405.6","","","","1"
"1941","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1466.3","","","","1"
"1942","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1552.8","","","","1"
"1943","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1638.7","","","","1"
"1944","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1639.1","","","","1"
"1945","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1471.9","","","","1"
"1946","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1305.0","","","","1"
"1947","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","1158.6","","","","1"
"1948","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","962.7","","","","1"
"1949","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","790.9","","","","1"
"1950","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","734.6","","","","1"
"1951","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","713.7","","","","1"
"1952","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","761.2","","","","1"
"1953","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","792.0","","","","1"
"1954","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","803.5","","","","1"
"1955","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","801.5","","","","1"
"1956","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","792.0","","","","1"
"1957","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","777.7","","","","1"
"1958","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","769.0","","","","1"
"1959","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","777.0","","","","1"
"1960","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","757.0","","","","1"
"1961","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","716.0","","","","1"
"1962","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","650.4","","","","1"
"1963","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","608.5","","","","1"
"1964","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","549.0","","","","1"
"1965","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","486.3","","","","1"
"1966","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","463.7","","","","1"
"1967","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","421.0","","","","1"
"1968","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","385.6","","","","1"
"1969","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","379.2","","","","1"
"1970","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","391.5","","","","1"
"1971","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","423.7","","","","1"
"1972","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","415.9","","","","1"
"1973","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","","x","","","1"
"1974","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","390.4","","","","1"
"1975","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","363.1","","","","1"
"1976","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","345.1","","","","1"
"1977","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","287.0","","","","1"
"1978","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","292.8","","","","1"
"1979","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","315.4","","","","1"
"1980","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","348.1","","","","1"
"1981","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","382.8","","","","1"
"1982","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","415.3","","","","1"
"1983","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","404.3","","","","1"
"1984","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","392.8","","","","1"
"1985","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","370.5","","","","1"
"1986","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","353.0","","","","1"
"1987","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","351.7","","","","1"
"1988","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","364.0","","","","1"
"1989","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","384.6","","","","1"
"1990","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","405.5","","","","1"
"1991","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","428.5","","","","1"
"1992","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","464.5","","","","1"
"1993","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","468.8","","","","1"
"1994","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","466.3","","","","1"
"1995","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","441.1","","","","1"
"1996","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","456.4","","","","1"
"1997","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","447.4","","","","1"
"1998","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","464.8","","","","1"
"1999","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","490.1","","","","1"
"2000","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","542.5","","","","1"
"2001","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","605.7","","","","1"
"2002","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","644.4","","","","1"
"2003","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","641.3","","","","1"
"2004","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","640.7","","","","1"
"2005","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","632.8","","","","1"
"2006","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","588.9","","","","1"
"2007","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","588.1","","","","1"
"2008","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","570.7","","","","1"
"2009","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","566.1","","","","1"
"2010","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","566.4","","","","1"
"2011","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","583.5","","","","1"
"2012","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","579.7","","","","1"
"2013","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","576.4","","","","1"
"2014","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","565.1","","","","1"
"2015","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","549.3","","","","1"
"2016","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","541.3","","","","1"
"2017","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","535.1","","","","1"
"2018","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","536.5","","","","1"
"2019","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","532.8","","","","1"
"2020","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","525.9","","","","1"
"2021","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","524.6","","","","1"
"2022","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","523.4","","","","1"
"2023","Canada","2016A000011124","Sheep, 1 year or older","At January 1","Head","148","thousands","3","v62053","1.2.1","520.4","","","","1"
"1906","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1393.5","","","","1"
"1907","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1289.4","","","","1"
"1908","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1304.8","","","","1"
"1909","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1275.3","","","","1"
"1910","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1230.6","","","","1"
"1911","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1190.3","","","","1"
"1912","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1188.9","","","","1"
"1913","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1281.6","","","","1"
"1914","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1271.9","","","","1"
"1915","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1300.4","","","","1"
"1916","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1286.2","","","","1"
"1917","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1333.0","","","","1"
"1918","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1450.8","","","","1"
"1919","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1622.2","","","","1"
"1920","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1768.4","","","","1"
"1921","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1776.4","","","","1"
"1922","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1686.4","","","","1"
"1923","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1428.2","","","","1"
"1924","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1356.8","","","","1"
"1925","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1451.3","","","","1"
"1926","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1563.4","","","","1"
"1927","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1650.2","","","","1"
"1928","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1758.1","","","","1"
"1929","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1831.6","","","","1"
"1930","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1884.4","","","","1"
"1931","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1931.8","","","","1"
"1932","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1955.9","","","","1"
"1933","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1833.0","","","","1"
"1934","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1816.3","","","","1"
"1935","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1764.1","","","","1"
"1936","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1742.6","","","","1"
"1937","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1697.9","","","","1"
"1938","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1648.8","","","","1"
"1939","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1568.0","","","","1"
"1940","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1559.2","","","","1"
"1941","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1522.0","","","","1"
"1942","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1581.5","","","","1"
"1943","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1676.8","","","","1"
"1944","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1727.8","","","","1"
"1945","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1627.8","","","","1"
"1946","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1473.0","","","","1"
"1947","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1309.8","","","","1"
"1948","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","1090.0","","","","1"
"1949","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","936.8","","","","1"
"1950","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","816.4","","","","1"
"1951","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","758.2","","","","1"
"1952","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","804.2","","","","1"
"1953","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","828.5","","","","1"
"1954","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","845.0","","","","1"
"1955","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","850.9","","","","1"
"1956","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","840.2","","","","1"
"1957","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","826.5","","","","1"
"1958","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","828.0","","","","1"
"1959","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","824.0","","","","1"
"1960","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","824.0","","","","1"
"1961","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","782.7","","","","1"
"1962","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","728.0","","","","1"
"1963","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","676.0","","","","1"
"1964","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","640.4","","","","1"
"1965","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","574.0","","","","1"
"1966","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","509.0","","","","1"
"1967","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","474.5","","","","1"
"1968","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","437.2","","","","1"
"1969","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","422.3","","","","1"
"1970","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","423.6","","","","1"
"1971","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","455.0","","","","1"
"1972","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","441.9","","","","1"
"1973","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","414.1","","","","1"
"1974","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","385.1","","","","1"
"1975","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","343.9","","","","1"
"1976","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","310.7","","","","1"
"1977","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","300.8","","","","1"
"1978","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","321.1","","","","1"
"1979","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","346.9","","","","1"
"1980","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","392.3","","","","1"
"1981","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","436.5","","","","1"
"1982","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","449.0","","","","1"
"1983","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","441.8","","","","1"
"1984","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","414.2","","","","1"
"1985","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","388.1","","","","1"
"1986","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","369.8","","","","1"
"1987","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","384.2","","","","1"
"1988","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","405.9","","","","1"
"1989","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","437.0","","","","1"
"1990","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","456.0","","","","1"
"1991","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","478.5","","","","1"
"1992","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","477.2","","","","1"
"1993","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","472.1","","","","1"
"1994","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","432.2","","","","1"
"1995","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","459.4","","","","1"
"1996","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","456.2","","","","1"
"1997","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","442.6","","","","1"
"1998","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","483.5","","","","1"
"1999","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","530.1","","","","1"
"2000","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","585.4","","","","1"
"2001","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","651.3","","","","1"
"2002","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","667.4","","","","1"
"2003","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","670.8","","","","1"
"2004","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","634.5","","","","1"
"2005","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","630.1","","","","1"
"2006","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","615.4","","","","1"
"2007","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","591.8","","","","1"
"2008","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","586.6","","","","1"
"2009","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","596.4","","","","1"
"2010","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","592.4","","","","1"
"2011","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","605.3","","","","1"
"2012","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","596.4","","","","1"
"2013","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","583.0","","","","1"
"2014","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","570.5","","","","1"
"2015","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","558.3","","","","1"
"2016","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","550.5","","","","1"
"2017","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","543.6","","","","1"
"2018","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","540.0","","","","1"
"2019","Canada","2016A000011124","Sheep, 1 year or older","At July 1","Head","148","thousands","3","v61976","1.2.2","542.2","","","","1"
