"By province",2014.1/4,2014.1/4,2014.1/4,2014.1/4,2014.1/4,2014.1/4,2014.1/4,2014.1/4,2014.2/4,2014.2/4,2014.2/4,2014.2/4,2014.2/4,2014.2/4,2014.2/4,2014.2/4,2014.3/4,2014.3/4,2014.3/4,2014.3/4,2014.3/4,2014.3/4,2014.3/4,2014.3/4,2014.4/4,2014.4/4,2014.4/4,2014.4/4,2014.4/4,2014.4/4,2014.4/4,2014.4/4,2015.1/4,2015.1/4,2015.1/4,2015.1/4,2015.1/4,2015.1/4,2015.1/4,2015.1/4,2015.2/4,2015.2/4,2015.2/4,2015.2/4,2015.2/4,2015.2/4,2015.2/4,2015.2/4,2015.3/4,2015.3/4,2015.3/4,2015.3/4,2015.3/4,2015.3/4,2015.3/4,2015.3/4,2015.4/4,2015.4/4,2015.4/4,2015.4/4,2015.4/4,2015.4/4,2015.4/4,2015.4/4,2016.1/4,2016.1/4,2016.1/4,2016.1/4,2016.1/4,2016.1/4,2016.1/4,2016.1/4,2016.2/4,2016.2/4,2016.2/4,2016.2/4,2016.2/4,2016.2/4,2016.2/4,2016.2/4,2016.3/4,2016.3/4,2016.3/4,2016.3/4,2016.3/4,2016.3/4,2016.3/4,2016.3/4,2016.4/4,2016.4/4,2016.4/4,2016.4/4,2016.4/4,2016.4/4,2016.4/4,2016.4/4,2017.1/4,2017.1/4,2017.1/4,2017.1/4,2017.1/4,2017.1/4,2017.1/4,2017.1/4,2017.2/4,2017.2/4,2017.2/4,2017.2/4,2017.2/4,2017.2/4,2017.2/4,2017.2/4,2017.3/4,2017.3/4,2017.3/4,2017.3/4,2017.3/4,2017.3/4,2017.3/4,2017.3/4,2017.4/4,2017.4/4,2017.4/4,2017.4/4,2017.4/4,2017.4/4,2017.4/4,2017.4/4,2018.1/4,2018.1/4,2018.1/4,2018.1/4,2018.1/4,2018.1/4,2018.1/4,2018.1/4,2018.2/4,2018.2/4,2018.2/4,2018.2/4,2018.2/4,2018.2/4,2018.2/4,2018.2/4,2018.3/4,2018.3/4,2018.3/4,2018.3/4,2018.3/4,2018.3/4,2018.3/4,2018.3/4,2018.4/4,2018.4/4,2018.4/4,2018.4/4,2018.4/4,2018.4/4,2018.4/4,2018.4/4,2019.1/4,2019.1/4,2019.1/4,2019.1/4,2019.1/4,2019.1/4,2019.1/4,2019.1/4,2019.2/4,2019.2/4,2019.2/4,2019.2/4,2019.2/4,2019.2/4,2019.2/4,2019.2/4,2019.3/4,2019.3/4,2019.3/4,2019.3/4,2019.3/4,2019.3/4,2019.3/4,2019.3/4,2019.4/4,2019.4/4,2019.4/4,2019.4/4,2019.4/4,2019.4/4,2019.4/4,2019.4/4,2020.1/4,2020.1/4,2020.1/4,2020.1/4,2020.1/4,2020.1/4,2020.1/4,2020.1/4,2020.2/4,2020.2/4,2020.2/4,2020.2/4,2020.2/4,2020.2/4,2020.2/4,2020.2/4,2020.3/4,2020.3/4,2020.3/4,2020.3/4,2020.3/4,2020.3/4,2020.3/4,2020.3/4,2020.4/4,2020.4/4,2020.4/4,2020.4/4,2020.4/4,2020.4/4,2020.4/4,2020.4/4,2021.1/4,2021.1/4,2021.1/4,2021.1/4,2021.1/4,2021.1/4,2021.1/4,2021.1/4,2021.2/4,2021.2/4,2021.2/4,2021.2/4,2021.2/4,2021.2/4,2021.2/4,2021.2/4,2021.3/4,2021.3/4,2021.3/4,2021.3/4,2021.3/4,2021.3/4,2021.3/4,2021.3/4,2021.4/4,2021.4/4,2021.4/4,2021.4/4,2021.4/4,2021.4/4,2021.4/4,2021.4/4,2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.1/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.2/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.3/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2022.4/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4,2023.1/4,2023.2/4 p),2023.2/4 p),2023.2/4 p),2023.2/4 p),2023.2/4 p),2023.2/4 p),2023.2/4 p),2023.2/4 p)
"Incheon",607,22832,544,21305,115,1527,82,3151,599,23021,541,21219,116,1802,81,3106,585,22133,526,20215,115,1918,81,3165,582,22162,518,20072,126,2090,86,3222,577,20902,510,18785,127,2117,87,3181,564,20807,501,18559,127,2248,87,3091,550,20805,481,18428,138,2377,92,3023,560,20696,494,18191,145,2505,102,3099,558,19770,489,17330,147,2440,95,3209,544,20408,480,17745,136,2663,94,3249,542,20237,472,17446,140,2791,96,3211,553,20663,480,17911,142,2752,99,3136,566,19455,491,16783,142,2672,96,3045,560,20134,491,17365,141,2769,97,3116,565,20624,495,17947,145,2677,86,3080,568,20192,500,17695,135,2497,84,3122,559,20464,496,17892,129,2572,80,3135,552,21241,497,18630,114,2611,79,3148,564,20653,506,18255,116,2398,78,3026,563,20727,505,18380,113,2347,75,3022,553,20607,497,17988,118,2619,75,3062,540,20996,483,18187,118,2809,76,2981,526,20593,475,17475,114,3118,75,3081,507,21061,453,17498,110,3563,71,3093,496,20842,441,17433,111,3409,71,3035,500,21123,447,17642,105,3481,71,2943,504,20657,448,17302,106,3355,71,2942,503,21118,447,17564,103,3554,70,2978,496,20919,447,17509,95,3410,69,2969,502,21509,445,17721,107,3788,70,2927,506,21345,444,17622,108,3723,75,2961,515,21354,452,17751,114,3603,73,2994,507,21095,449,17618,108,3477,69,3023,498,21175,447,18148,99,3027,66,2852,501,20275,444,17176,103,3099,68,2861,503,20548,447,17560,102,2988,74,2864,499,20294,443,17542,99,2752,73,2794,483,19566,430,17062,94,2504,71,2758
"Gwangju",264,5415,258,5366,13,49,9,596,253,5370,248,5308,13,62,9,605,242,5050,238,4997,13,53,8,612,219,4718,215,4663,13,55,8,645,217,4681,213,4584,12,97,9,662,211,4676,206,4599,14,77,9,647,202,4597,197,4516,13,81,9,641,195,4339,191,4271,12,68,8,642,194,4195,188,4121,13,74,8,644,190,4273,184,4190,13,83,8,656,186,4392,180,4276,12,116,8,668,184,4224,178,4142,12,82,8,668,186,4216,180,4110,11,106,8,666,183,4258,178,4165,9,93,8,671,186,4494,180,4354,10,140,8,691,179,4293,173,4167,9,126,8,698,178,4056,172,3961,10,95,8,710,179,4192,174,4093,9,99,8,719,180,4165,174,4073,10,92,7,700,179,4363,174,4284,7,79,8,643,180,4197,174,4128,9,69,7,654,172,4456,167,4392,8,64,7,628,170,4441,165,4343,8,98,8,643,172,4566,167,4489,9,77,8,646,170,4203,165,4133,10,70,8,654,172,4296,167,4269,10,27,8,612,174,4211,168,4170,11,41,8,611,178,4113,172,4059,11,54,8,599,172,3834,167,3780,10,54,8,575,168,4007,164,3926,8,81,8,568,168,4006,163,3937,8,69,8,593,171,4050,166,3977,8,73,8,545,174,3914,169,3855,10,59,9,529,172,4034,168,4014,8,20,8,481,169,4100,164,4056,8,44,8,492,170,4023,165,3976,10,47,8,486,166,3968,161,3900,9,68,8,468,161,4035,156,3967,9,68,7,436
"Daejeon",239,4998,238,4984,2,14,0,0,231,5161,230,5148,2,13,0,0,229,5262,228,5259,1,3,0,0,226,5063,225,5060,1,3,0,0,221,4802,220,4799,1,3,0,0,219,5139,218,5136,1,3,0,0,217,5092,217,5092,0,0,0,0,209,5112,209,5112,0,0,0,0,206,4721,206,4721,0,0,0,0,205,5064,205,5064,0,0,0,0,200,5253,200,5253,0,0,0,0,195,4968,195,4968,0,0,0,0,192,4618,192,4618,0,0,0,0,187,5047,187,5047,0,0,0,0,182,5240,182,5240,0,0,0,0,183,4916,183,4915,1,1,0,0,179,4624,179,4624,0,0,0,0,179,5102,179,5063,1,39,0,0,184,5291,184,5214,1,77,0,0,186,4947,186,4854,1,93,0,0,183,4642,183,4563,1,79,0,0,184,5177,184,5099,1,78,0,0,187,4997,186,4939,1,58,0,0,183,4750,182,4696,1,54,0,0,182,4492,182,4460,1,32,0,0,176,4917,176,4885,1,32,0,0,173,4883,173,4858,1,25,0,0,171,4672,171,4629,1,43,0,0,171,4483,171,4435,1,48,0,0,170,4916,170,4855,1,61,0,0,169,4951,169,4850,1,101,0,0,165,4769,165,4677,1,92,0,0,164,4469,164,4377,1,92,0,0,166,4937,166,4857,1,80,1,1,168,5140,168,5064,1,76,0,0,164,5124,164,5049,1,75,0,0,165,4696,165,4633,1,63,0,0,162,4795,162,4729,1,66,0,0
"Ulsan",2114,34271,2103,34070,25,201,23,1074,2088,35765,2077,35557,25,208,24,1094,2038,34965,2025,34751,26,214,23,1114,1983,33707,1970,33482,27,225,23,1129,1926,32390,1916,32191,25,199,22,1135,1872,33493,1861,33330,26,163,20,963,1829,33592,1818,33447,26,145,19,946,1817,32016,1803,31802,29,214,23,957,1793,31532,1778,31260,29,272,22,975,1785,33088,1768,32775,30,313,23,997,1773,33251,1755,32903,30,348,23,985,1761,32162,1744,31813,29,349,23,957,1742,31948,1725,31604,28,344,24,972,1731,33520,1717,33229,29,291,27,969,1729,33660,1717,33363,27,297,29,922,1715,32436,1701,32113,28,323,30,968,1697,31827,1683,31492,30,335,29,957,1693,33609,1682,33372,29,237,27,888,1697,34006,1687,33793,25,213,26,887,1681,32652,1673,32474,28,178,22,906,1659,32544,1646,32339,28,205,21,918,1644,34466,1633,34314,25,152,20,896,1631,35053,1620,34925,19,128,19,866,1624,34321,1613,34226,18,95,19,869,1627,34539,1616,34454,17,85,19,862,1629,36623,1617,36551,20,72,23,862,1636,37008,1625,36924,17,84,23,793,1635,35912,1624,35829,18,83,23,787,1636,36003,1625,35917,18,86,24,803,1643,38430,1635,38363,13,67,23,782,1663,38913,1655,38844,16,69,24,726,1649,37985,1639,37912,17,73,25,745,1640,37796,1630,37736,19,60,24,760,1641,39697,1629,39638,20,59,24,755,1634,39557,1624,39504,17,53,21,744,1605,38826,1594,38763,18,63,21,754,1577,37872,1568,37813,17,59,19,739,1571,39083,1562,39031,16,52,19,730
"Sejong",826,25200,787,23980,85,1220,90,5320,817,25971,772,24739,85,1232,86,5273,825,25883,768,24761,91,1122,81,5332,786,25145,736,24183,81,962,78,5317,771,23749,715,22820,85,929,77,5236,754,24733,700,23714,83,1019,84,5020,761,25289,702,24153,85,1136,84,4913,745,24382,692,23146,78,1236,80,4851,741,23903,686,22320,84,1583,77,4838,733,24992,682,23224,82,1768,75,4797,734,25339,678,23500,82,1839,77,4743,723,25066,674,22965,84,2101,79,4645,731,24187,668,21910,97,2277,80,4690,721,25403,668,23304,88,2099,78,4659,714,25812,663,23986,83,1826,75,4707,702,24609,653,22746,82,1863,76,4641,698,23545,644,21776,83,1769,77,4647,700,25245,648,23611,75,1634,74,4529,704,25909,649,24400,78,1509,70,4543,703,25325,651,23950,78,1375,70,4562,701,25300,650,23952,73,1348,67,4565,690,26788,644,25599,68,1189,64,4483,697,26877,645,25773,72,1104,63,4470,695,26347,644,25279,71,1068,63,4464,684,25464,631,24475,75,989,63,4472,678,27444,630,26406,67,1038,60,4395,684,27854,636,26823,66,1031,60,4490,676,26450,633,25567,66,883,61,4483,675,25804,629,24909,67,895,63,4364,678,28047,632,27177,69,870,62,4244,673,28228,627,27372,72,856,61,4160,670,27363,620,26541,75,822,63,4110,667,26341,615,25616,75,725,63,4106,660,27687,617,27050,68,637,63,4010,665,27741,620,26958,70,783,60,4099,670,26888,622,26147,71,741,62,4093,655,25742,608,24990,69,752,61,4070,656,26490,611,25755,69,735,61,4059
"Gyeonggi-do",9254,292647,7231,241539,3059,51108,2707,172159,8958,296994,7020,249045,2907,47949,2700,172981,8844,292486,6832,246003,2954,46483,2690,176426,8499,286588,6515,239093,2897,47495,2677,177534,8421,274442,6411,226098,2867,48344,2691,175287,8425,285362,6356,234839,2946,50523,2698,173598,8291,287821,6238,234214,2925,53607,2736,171990,8280,281097,6162,224957,3007,56140,2776,171614,8218,272806,6060,213639,3041,59167,2771,169988,8143,283934,6061,224364,3014,59570,2760,167788,8162,290947,6012,228985,3103,61962,2742,168596,8084,287931,6015,225569,3022,62362,2724,168160,8017,280174,5962,217198,2962,62976,2704,166698,7912,292195,5917,229273,2910,62922,2698,165429,7950,301132,5922,237770,2965,63362,2621,164733,7893,290731,5880,229818,2927,60913,2611,163706,7799,280464,5799,220867,2855,59597,2580,163074,7728,292746,5792,235649,2791,57097,2565,161198,7725,298396,5763,238735,2790,59661,2548,162105,7657,294475,5738,234244,2752,60231,2507,162173,7624,285677,5700,227256,2733,58421,2463,161614,7461,301325,5682,244026,2589,57299,2469,159917,7559,306641,5690,246340,2700,60301,2466,161965,7555,305160,5662,243136,2715,62024,2434,163837,7457,299516,5619,237573,2645,61943,2417,164267,7400,310866,5604,251746,2600,59120,2389,162190,7449,315303,5570,254746,2674,60557,2385,162834,7434,312822,5604,250905,2650,61917,2361,164193,7423,307206,5595,246338,2649,60868,2350,162316,7343,321701,5627,263034,2541,58667,2340,160047,7386,325988,5643,266771,2601,59217,2335,159950,7395,322036,5659,262162,2592,59874,2315,160793,7328,314276,5658,255034,2552,59242,2317,158512,7244,326615,5658,270874,2482,55741,2276,155255,7247,329079,5670,272856,2494,56223,2262,155920,7130,326316,5563,268976,2476,57340,2207,156241,7068,315651,5515,261171,2432,54480,2189,154269,6888,318897,5428,268149,2281,50748,2170,153555
"Gangwon-do",9618,203354,9434,200416,312,2938,285,18618,9314,212122,9131,209311,314,2811,282,18684,8988,207020,8809,204228,302,2792,282,18917,8501,200999,8330,198226,283,2773,280,19070,8360,190450,8184,187632,285,2818,284,19020,8188,202236,8009,199075,288,3161,289,18859,8009,203446,7816,200084,300,3362,287,18577,7870,197504,7681,194079,292,3425,287,18588,7806,191114,7623,187731,286,3383,292,18586,7759,206029,7584,202532,275,3497,293,18438,7688,208083,7504,204486,284,3597,299,18562,7609,204643,7437,201035,279,3608,292,18549,7575,198865,7386,195147,295,3718,286,18609,7515,214204,7334,210492,287,3712,290,18732,7462,219191,7278,215358,292,3833,282,19005,7374,213001,7187,209163,293,3838,277,18742,7314,207730,7128,203888,292,3842,273,18599,7250,224521,7071,221004,282,3517,278,18607,7191,226432,6998,222949,282,3483,273,18704,7107,220234,6925,216865,271,3369,277,18734,7080,214952,6889,211510,279,3442,279,18737,7016,233608,6840,230596,258,3012,276,18324,7007,235155,6819,231973,267,3182,275,18565,6938,231612,6758,228348,267,3264,278,18977,6898,226914,6710,223576,271,3338,279,19064,6883,247167,6696,244072,273,3095,285,19069,6844,249874,6651,246565,291,3309,278,19123,6818,243470,6627,240200,286,3270,275,19213,6791,238814,6602,235355,282,3459,275,19014,6823,257766,6648,254340,268,3426,270,18885,6808,259631,6619,255891,294,3740,269,18854,6773,254864,6602,251422,278,3442,273,18890,6772,249690,6588,246164,284,3526,268,18597,6725,268056,6552,264771,271,3285,259,18348,6641,268484,6465,264891,287,3593,260,18506,6553,264277,6371,260560,283,3717,259,18556,6487,253839,6299,250006,288,3833,259,18392,6397,263352,6221,259727,280,3625,260,18173
"Chungcheongbuk-do",8067,211555,7818,197227,489,14328,432,23729,7843,220681,7608,208368,484,12313,439,23577,7578,219699,7327,207502,501,12197,439,23816,7268,214021,7018,201867,491,12154,424,23845,7136,202451,6885,190750,474,11701,415,23370,6938,215478,6685,203451,467,12027,407,22990,6791,215491,6532,203114,477,12377,420,23280,6652,207770,6388,195308,460,12462,417,23055,6549,199494,6275,186480,467,13014,407,22518,6518,214393,6239,201398,467,12995,409,22162,6445,216072,6176,202909,468,13163,398,22209,6422,209386,6157,196670,471,12716,393,22042,6354,198904,6100,187600,449,11304,386,21849,6307,213148,6054,202419,451,10729,386,21636,6268,218477,6020,208187,457,10290,368,21335,6197,208378,5943,198523,445,9855,360,21165,6130,202561,5873,192179,439,10382,353,20887,6082,219459,5838,209240,427,10219,354,20386,6072,222330,5816,212441,426,9889,346,20463,6043,215402,5787,204964,416,10438,340,20472,5978,209390,5743,199288,393,10102,331,20444,5930,226185,5706,217101,378,9084,332,20178,5925,226862,5703,217298,382,9564,330,20234,5891,222012,5671,212596,379,9416,319,20191,5909,219807,5688,210482,378,9325,325,20164,5886,239342,5672,229658,373,9684,323,19966,5876,242135,5657,232290,374,9845,323,20043,5900,237613,5687,226825,368,10788,325,20183,5898,236477,5689,225449,368,11028,326,20016,5924,254888,5729,243867,345,11021,326,19420,5945,257178,5732,245728,368,11450,328,19401,5949,252521,5743,241336,359,11185,332,19429,5933,249088,5727,238310,354,10778,330,19042,5879,265853,5694,255830,336,10023,318,18638,5820,263428,5649,254255,349,9173,304,18633,5789,259041,5605,249938,354,9103,301,18659,5724,250307,5547,241996,337,8311,297,18222,5653,259664,5487,252599,316,7065,294,17995
"Chungcheongnam-do",16716,382052,16100,363537,1284,18515,1141,72672,16074,391715,15489,374443,1230,17272,1137,72126,15623,386519,14978,369066,1279,17453,1144,73004,14663,373816,13979,356395,1288,17421,1137,74109,14289,353550,13602,337012,1261,16538,1110,73061,13992,366783,13317,349959,1227,16824,1126,71790,13798,369122,13090,351751,1252,17371,1135,71351,13515,354523,12810,336877,1234,17646,1127,70830,13337,340973,12619,323480,1213,17493,1107,70386,13204,362742,12509,344994,1180,17748,1095,69582,13139,369076,12432,350746,1204,18330,1082,69938,13019,360324,12350,342363,1155,17961,1091,69946,12916,349032,12242,330058,1171,18974,1081,69734,12811,371613,12203,352078,1118,19535,1071,68804,12715,384585,12120,362842,1104,21743,1045,67784,12622,369115,12023,348076,1093,21039,1026,67950,12482,356251,11860,335909,1107,20342,1020,68024,12364,379554,11779,360150,1057,19404,1022,67452,12358,387873,11751,367256,1082,20617,1018,68016,12312,379617,11717,357784,1083,21833,1005,68766,12187,374162,11620,351457,1056,22705,991,68334,12090,398599,11569,377429,993,21170,986,66912,12070,404254,11518,382044,1045,22210,985,67699,12026,400150,11456,376674,1074,23476,970,68468,11965,395375,11415,369923,1065,25452,965,68600,11937,420576,11406,395265,1028,25311,980,68479,11959,428825,11388,400778,1080,28047,981,69205,11946,421781,11367,392200,1087,29581,984,69308,11970,420168,11396,389167,1101,31001,986,68397,12024,448217,11481,417031,1063,31186,997,67492,12083,456355,11524,425391,1091,30964,997,67717,12094,453285,11552,421117,1087,32168,1004,68149,12045,448019,11494,416048,1092,31971,996,67825,12012,472563,11487,440490,1079,32073,984,66545,11935,473779,11404,440887,1084,32892,981,66942,11829,467459,11292,434015,1097,33444,972,67027,11695,452243,11158,419299,1082,32944,962,66534,11529,456043,11023,425605,1037,30438,966,66334
"Jeollabuk-do",12181,352773,11917,345448,549,7325,468,33883,11742,361729,11490,355267,539,6462,464,33671,11428,359585,11160,353246,537,6339,472,34048,10841,354428,10565,347867,537,6561,471,34542,10608,338554,10304,331691,556,6863,471,34397,10382,347816,10072,340304,545,7512,481,33966,10144,350605,9830,342443,546,8162,483,34555,9937,341455,9622,333044,545,8411,482,34286,9802,330283,9482,321478,545,8805,480,34714,9733,347395,9430,338575,525,8820,485,34229,9726,355731,9411,346184,546,9547,473,34432,9644,349848,9349,340586,519,9262,470,33750,9593,341880,9301,332907,515,8973,474,34113,9558,360051,9272,351267,522,8784,482,34480,9537,370893,9241,362100,518,8793,472,33742,9439,359109,9145,351229,496,7880,461,33105,9394,351132,9092,342662,510,8470,468,33106,9373,371905,9076,363985,503,7920,477,33186,9408,380466,9105,372120,502,8346,497,33694,9380,375330,9080,366648,502,8682,492,33987,9333,367667,9040,359005,492,8662,487,34074,9314,392426,9035,383947,467,8479,477,32748,9255,397912,8989,389973,457,7939,471,32763,9227,394925,8954,385916,465,9009,477,33157,9233,388822,8968,379484,461,9338,468,33619,9235,413361,8972,404075,457,9286,467,33119,9250,419502,8977,409993,474,9509,472,33547,9229,416289,8954,406505,474,9784,467,33297,9278,413595,9003,403339,484,10256,470,33530,9351,437094,9087,427389,482,9705,483,32967,9373,445624,9098,435010,498,10614,492,32956,9394,443630,9122,432638,491,10992,481,32840,9378,442167,9103,430439,488,11728,483,32610,9357,467027,9087,454834,482,12193,477,31803,9350,470342,9083,457499,482,12843,473,32128,9316,468053,9058,455103,478,12950,462,31820,9294,456491,9034,443405,477,13086,453,31342,9195,464375,8942,452325,453,12050,456,31143
"Jeollanam-do",24068,502580,23815,495470,622,7110,463,31639,23125,501710,22871,495005,605,6705,457,31580,22209,490473,21943,484001,598,6472,457,31333,20933,478206,20666,471155,594,7051,460,31700,20434,460703,20169,453884,591,6819,457,31407,19892,461810,19605,455254,612,6556,461,30781,19251,463995,18955,456810,620,7185,463,30810,18851,451149,18532,442858,664,8291,468,31088,18636,442158,18319,433698,654,8460,460,30540,18438,455542,18122,446693,638,8849,462,30512,18243,466025,17929,457061,657,8964,469,30293,17994,458917,17695,449685,615,9232,461,29702,17613,455230,17324,446196,606,9034,459,29639,17579,471946,17294,462895,608,9051,464,29683,17382,491032,17098,481667,617,9365,457,29673,17303,482069,17036,473299,594,8770,456,29608,17301,476966,17022,468212,587,8754,464,29930,17286,499823,17009,491318,580,8505,470,29545,17346,512764,17045,503767,618,8997,464,29877,17362,508459,17067,499869,610,8590,458,29819,17162,507438,16857,498682,612,8756,462,30062,17029,532586,16739,523799,600,8787,455,29990,16800,541120,16505,532886,590,8234,451,30260,16794,537968,16492,529878,600,8090,453,30545,16744,536232,16461,527961,593,8271,442,30476,16726,560367,16454,552026,572,8341,453,30344,16673,572441,16395,563527,586,8914,447,30368,16636,570990,16355,561448,586,9542,448,30406,16670,570513,16395,560894,577,9619,451,30036,16786,596714,16539,587633,554,9081,452,28910,16831,609021,16566,599919,587,9102,459,28760,16866,607572,16597,598591,577,8981,449,28753,16820,607913,16563,598383,554,9530,447,28566,16771,628651,16536,619263,540,9388,443,27673,16694,637976,16460,628730,541,9246,447,27858,16586,639819,16350,629863,538,9956,447,28135,16472,630730,16236,621451,526,9279,442,27567,16169,632030,15948,623759,503,8271,431,27518
"Gyeongsangbuk-do",27180,669196,26813,651080,1002,18116,710,38929,26375,689460,25980,671212,1026,18248,711,38805,25550,681306,25152,663459,1026,17847,703,39121,24363,667722,23939,649503,1042,18219,703,38715,23826,642643,23406,624449,1040,18194,699,38049,23243,661829,22813,642430,1061,19399,715,37376,22788,663087,22341,642252,1105,20835,721,37342,22328,646162,21886,624636,1106,21526,710,36973,22000,627281,21552,605815,1083,21466,694,36383,21866,662228,21412,638948,1118,23280,705,35865,21709,670631,21246,645665,1124,24966,715,35882,21464,659884,21007,635425,1098,24459,693,35338,21312,638795,20865,615929,1061,22866,678,35267,21125,672860,20688,648757,1074,24103,681,35130,20903,685792,20486,661102,1077,24690,663,34973,20682,663825,20268,640658,1035,23167,651,34588,20511,648522,20107,626330,979,22192,646,34415,20405,686981,19991,663416,974,23565,652,34404,20341,693958,19915,668857,977,25101,648,34306,20232,683537,19826,656867,973,26670,645,34254,20108,670466,19695,643151,950,27315,634,34229,19921,709276,19530,680553,940,28723,646,33847,19755,708077,19360,679043,945,29034,640,33481,19698,702696,19293,672055,954,30641,630,33680,19604,693143,19198,664194,954,28949,629,33749,19571,733824,19172,704245,945,29579,632,33669,19554,744763,19133,715444,947,29319,635,33891,19583,737861,19177,707688,948,30173,639,33859,19689,736245,19264,705681,954,30564,650,33649,19804,779936,19377,747153,970,32783,656,33679,19838,790997,19423,757035,982,33962,672,33737,19858,782487,19445,747839,981,34648,664,33711,19779,777128,19376,743419,964,33709,662,33441,19734,817446,19343,784086,957,33360,649,32465,19625,819649,19244,787042,945,32607,646,32402,19456,815625,19082,784397,950,31228,644,32184,19233,797928,18876,768936,896,28992,634,31639,18980,813740,18634,786543,871,27197,622,31136
"Gyeongsangnam-do",18983,317677,18729,312702,542,4975,441,28039,17912,321120,17658,316582,542,4538,432,27673,16976,316655,16710,311946,545,4709,419,28054,15928,305438,15670,300670,535,4768,409,27834,15416,293103,15160,288333,519,4770,406,27436,14889,299859,14629,294721,523,5138,410,26971,14452,300413,14180,295225,523,5188,417,26366,14052,290810,13778,285654,512,5156,417,25822,13768,281508,13496,276102,511,5406,418,25469,13514,293830,13243,288193,521,5637,420,25204,13311,298009,13037,292243,527,5766,412,25132,13099,292208,12846,286580,494,5628,410,24946,12920,286195,12660,280742,495,5453,412,24733,12753,297280,12497,291950,497,5330,405,24747,12555,305216,12304,299479,504,5737,400,24950,12367,294340,12121,288901,487,5439,388,25009,12201,287307,11942,281868,481,5439,384,25068,12086,299960,11823,294550,478,5410,392,25049,12017,302586,11755,296879,474,5707,384,25257,11929,295868,11665,290318,477,5550,389,25158,11820,290949,11565,285324,468,5625,390,25060,11672,303824,11411,298365,469,5459,386,24727,11515,305064,11254,299353,457,5711,380,24825,11441,300263,11175,294129,462,6134,373,25051,11375,297580,11120,291209,442,6371,369,25164,11307,311760,11052,305443,449,6317,369,25167,11258,315194,10995,308374,454,6820,369,25257,11248,310713,10996,304183,442,6530,373,25393,11223,308354,10971,301890,438,6464,362,25274,11226,322663,10989,316528,428,6135,357,24886,11189,328647,10945,322116,448,6531,353,25061,11140,325461,10895,318891,444,6570,358,25048,11045,323809,10804,317859,436,5950,357,24957,10960,336713,10722,331024,434,5689,362,24499,10832,338779,10587,332632,436,6147,365,24544,10672,336082,10430,330080,431,6002,369,24369,10448,328368,10215,323088,420,5280,355,24238,10151,330494,9933,325457,397,5037,351,24170
"Jeju",899,38130,846,35316,242,2814,43,4537,860,38750,809,36186,225,2564,45,4504,841,36961,790,34454,213,2507,45,4531,811,36929,764,34533,201,2396,42,4574,810,36326,764,34031,199,2295,43,4592,785,35925,741,33939,181,1986,43,4535,776,35427,731,33448,176,1979,44,4608,764,34705,720,32780,162,1925,43,4657,759,34420,714,32512,160,1908,44,4631,766,35208,722,33364,156,1844,43,4522,762,35532,717,33638,151,1894,44,4476,756,35861,710,33851,153,2010,43,4491,728,35103,688,33341,133,1762,42,4273,720,36006,686,34352,117,1654,41,4310,717,36763,684,35059,121,1704,41,4402,710,36365,680,34770,119,1595,43,4195,710,36380,680,34850,116,1530,41,4227,703,37073,672,35674,116,1399,42,4176,702,37041,672,35638,114,1403,43,4179,694,36533,666,35118,112,1415,45,4183,689,36195,660,34771,110,1424,44,4179,687,36760,659,35428,110,1332,46,4006,685,36138,659,34753,105,1385,43,3974,680,36013,656,34672,104,1341,44,3985,672,35715,649,34396,101,1319,48,3962,667,36459,646,35262,93,1197,46,3910,666,36705,645,35470,94,1235,46,3948,672,36601,651,35393,92,1208,47,3990,680,36828,662,35586,89,1242,43,3983,693,37496,676,36305,92,1191,40,3843,689,37637,669,36410,91,1227,40,3835,680,37732,658,36501,90,1231,39,3830,679,37939,659,36759,88,1180,40,3790,677,39118,656,37993,85,1125,40,3749,673,39473,654,38321,84,1152,40,3739,642,39755,620,38567,80,1188,40,3817,633,39633,611,38461,76,1172,40,3819,623,39151,602,38008,77,1143,42,3810
